permutation_index,null_raw_pseudo_r2
5418,0.2529415130823821
5419,0.21090268298945827
5420,0.25584862021523913
5421,0.26254269020908505
5422,0.2845686662293882
5423,0.18455114123932004
5424,0.24057300699616582
5425,0.24007340297502125
5426,0.2469921891078836
5427,0.24661585171226771
5428,0.2214424690573021
5429,0.22563696123075028
5430,0.22396143391256132
5431,0.24598449230722266
5432,0.27196666848010237
5433,0.29370109548144746
5434,0.22580614955785316
5435,0.2777842570898481
5436,0.1971911434377045
5437,0.2520970448534469
5438,0.28844302308926295
5439,0.23348838695614982
5440,0.18762534141272574
5441,0.3299424446362933
5442,0.23911300742286923
5443,0.2807587587437873
5444,0.22156359719941518
5445,0.2098130657066047
5446,0.24177273377266748
5447,0.2974349989640882
5448,0.305010452374231
5449,0.18919335301060766
5450,0.22392693456940777
5451,0.22453540313902856
5452,0.2697500004780194
5453,0.2571099557047645
5454,0.18057932085227663
5455,0.21396481830565775
5456,0.2906278374954128
5457,0.2428789492013517
5458,0.2853120100280874
5459,0.2845070800946617
5460,0.26254963904915457
5461,0.25330754854828275
5462,0.23501272091144956
5463,0.2860519786605683
5464,0.2380267312380601
5465,0.3341170812124296
5466,0.23101924920768407
5467,0.2811370671486248
5468,0.21371922930038495
5469,0.2768043191913287
5470,0.21550847233805748
5471,0.2133626486007459
5472,0.2535952768687731
5473,0.21809890600313891
5474,0.25131608276774525
5475,0.20603222833315557
5476,0.2445759016630607
5477,0.2799602658488673
5478,0.2414310414174671
5479,0.24412902492382135
5480,0.3705365196655876
5481,0.281662934771564
5482,0.340011214423311
5483,0.264779774649763
5484,0.2127410022315228
5485,0.2403107028268469
5486,0.2488579648995909
5487,0.2113560749567018
5488,0.277699406376109
5489,0.22652447535120818
5490,0.22992361808865436
5491,0.2177757406978847
5492,0.23826066077157443
5493,0.27470693362507115
5494,0.2529728645246693
5495,0.28512048173008225
5496,0.26276778848986526
5497,0.254067435385985
5498,0.2244714518701104
5499,0.234608361178611
5500,0.258956870770831
5501,0.2571422413732452
5502,0.22384376686838575
5503,0.25011081612665986
5504,0.26413845531269137
5505,0.150142882076669
5506,0.2949666702324107
5507,0.2561971691716996
5508,0.26326345925799255
5509,0.24573821485698114
5510,0.2534522476174329
5511,0.263607280582753
5512,0.1800704723522692
5513,0.254893726960587
5514,0.22677094661329894
5515,0.25599969441532094
5516,0.23854389002294504
5517,0.29734717559223034
5518,0.23216845082870913
5519,0.24901676099973907
5520,0.240147144524009
5521,0.24742867193128207
5522,0.23167844391723497
5523,0.22389249102226805
5524,0.24788677077848273
5525,0.24068865747678994
5526,0.221407897196219
5527,0.19836421600217835
5528,0.21802997925083767
5529,0.25532339353570194
5530,0.18290309897985438
5531,0.23843994164834345
5532,0.2259055918054574
5533,0.2387764871263998
5534,0.22095847973645508
5535,0.27069607340241114
5536,0.28473176967112807
5537,0.2708436488776284
5538,0.2462969924562744
5539,0.21939569416862734
5540,0.19395397032812156
5541,0.3297122037348403
5542,0.23708483407440867
5543,0.23487800836820205
5544,0.20892892560676843
5545,0.2931969115745865
5546,0.26677821673521956
5547,0.267918625026823
5548,0.20311294033941643
5549,0.23181923917151126
5550,0.26385461973462065
5551,0.25861234050146087
5552,0.22379854593788484
5553,0.21973958056280807
5554,0.24513071137582648
5555,0.26318569611357967
5556,0.28368422394797743
5557,0.22573036647867795
5558,0.2349931489180946
5559,0.20333452062112461
5560,0.2546403302771629
5561,0.27415867602824784
5562,0.2419077308852531
5563,0.20769445459639047
5564,0.1968739020617384
5565,0.2356555864305468
5566,0.24796213315079318
5567,0.24075117983752817
5568,0.26942048231814225
5569,0.23948657806328436
5570,0.19855024865347973
5571,0.26724117646447826
5572,0.19889087548422757
5573,0.23499456849876807
5574,0.23208861374276069
5575,0.2170653974571855
5576,0.27409312249833573
5577,0.22079203862797198
5578,0.23606610000610928
5579,0.28986837673817367
5580,0.24610980303553176
5581,0.2058853350403788
5582,0.27589484572056944
5583,0.2440601354798842
5584,0.22841014813250587
5585,0.22529542923773588
5586,0.23259389310991543
5587,0.26133428644212
5588,0.25540845625424097
5589,0.28550474887637667
5590,0.21901934622217495
5591,0.22186226528359795
5592,0.3008143669655247
5593,0.23449998430357075
5594,0.26096657983181787
5595,0.2725382473213754
5596,0.2328458420898571
5597,0.20334657430318656
5598,0.2249090907756773
5599,0.24415800258624512
5600,0.2472951045869663
5601,0.29935658728145664
5602,0.30768410340500596
5603,0.26238356624312636
5604,0.261222548131198
5605,0.20460078404233267
5606,0.3365886421741158
5607,0.23166058933246686
5608,0.23275254299926204
5609,0.255710267083701
5610,0.17315166642497007
5611,0.24472533835408583
5612,0.22658829393763602
5613,0.3266162120093164
5614,0.23784540671741933
5615,0.22270941111948758
5616,0.23104818630163612
5617,0.23667898699119955
5618,0.21410010647180605
5619,0.2060350609806286
5620,0.23683050333346697
5621,0.21891757541605272
5622,0.2387628417636293
5623,0.21699256986243284
5624,0.2228619938608414
5625,0.24657621840833724
5626,0.29265160657586786
5627,0.23197496132092293
5628,0.2748345288498471
5629,0.2719436622917774
5630,0.21905011121085188
5631,0.3193856657181903
5632,0.2356368087485551
5633,0.2310138152766062
5634,0.23597208299577385
5635,0.2233862442668098
5636,0.2696416911814633
5637,0.23830507462815168
5638,0.2049555277473701
5639,0.29539234788265517
5640,0.25532591898985435
5641,0.23719531889662496
5642,0.23881732118413135
5643,0.22133249589618692
5644,0.21194531199293778
5645,0.3402319647837013
5646,0.26391757999448273
5647,0.23973325741460927
5648,0.22566370483924994
5649,0.2865160879332469
5650,0.2239453375148572
5651,0.28455473498449896
5652,0.26466054286722973
5653,0.23109947464344108
5654,0.21935064826375048
5655,0.18799239526404254
5656,0.251935212647361
5657,0.22164393094623233
5658,0.2249433650745518
5659,0.20511066242775833
5660,0.24208927901090924
5661,0.3040389977003586
5662,0.2796073161922206
5663,0.29084306873168386
5664,0.21001264288005067
5665,0.2748582882485617
5666,0.20714632978970807
5667,0.2377140755938136
5668,0.2012647965438686
5669,0.3495775146642675
5670,0.27420598156889414
5671,0.27336144257920325
5672,0.28801683315292964
5673,0.24468289840739052
5674,0.23346870463255073
5675,0.2810930943073587
5676,0.28925283560928927
5677,0.245912021854701
5678,0.22131487387444182
5679,0.21080289549558912
5680,0.1799520509137556
5681,0.2798883682995703
5682,0.2101455726882535
5683,0.2374267327192899
5684,0.3298347585898946
5685,0.23507660967066074
5686,0.2438971576729061
5687,0.24078633527474344
5688,0.2557247456492358
5689,0.2285955894705968
5690,0.2257178399608633
5691,0.26573183797427646
5692,0.25567944770843976
5693,0.18093246143010153
5694,0.2688834273394636
5695,0.32156006671776216
5696,0.22580271824948384
5697,0.2626782165226347
5698,0.2390980497814078
5699,0.2990111319819173
5700,0.2944440316983958
5701,0.20272380699559092
5702,0.29241425927098685
5703,0.260726619913655
5704,0.29444771915903034
5705,0.28239666569731053
5706,0.1927853970015341
5707,0.21617058241201584
5708,0.30441456070762873
5709,0.2648671018000283
5710,0.262776424424025
5711,0.188640719955419
5712,0.24834078133779214
5713,0.2267944156460288
5714,0.3372518539359361
5715,0.24890213469299724
5716,0.235393126575145
5717,0.2533587715862718
5718,0.2059773922897954
5719,0.25053688162294063
5720,0.2245493080046056
5721,0.2578136941333272
5722,0.23200479601742816
5723,0.23138075768572935
5724,0.2461236994130284
5725,0.2557443440633805
5726,0.2474740793587308
5727,0.20605537739680124
5728,0.26489459858028025
5729,0.31337316052920067
5730,0.2510632811324972
5731,0.2049731320144798
5732,0.2009164947072063
5733,0.2879533123632727
5734,0.2238096428879732
5735,0.2492867866525936
5736,0.24090920996010812
5737,0.22888334537235874
5738,0.2935201014900883
5739,0.19284112708483822
5740,0.22645362321758625
5741,0.26390060967624285
5742,0.23593445309714334
5743,0.2679319157918463
5744,0.27063002732603547
5745,0.2520643367774117
5746,0.2563557965689085
5747,0.29552781252875415
5748,0.2499780745539834
5749,0.19075646133258617
5750,0.22754081891746897
5751,0.2530622014809102
5752,0.27001708269693125
5753,0.22239468069583332
5754,0.2426402909610582
5755,0.23124020501983394
5756,0.2893967071007002
5757,0.2906578842005638
5758,0.23159479841643466
5759,0.2883527826630172
5760,0.2639119949157064
5761,0.2539018064944686
5762,0.24308575545230443
5763,0.32770748227053176
5764,0.21507361219919693
5765,0.2342836471422777
5766,0.22951311700687177
5767,0.3198978267863893
5768,0.23752506394197212
5769,0.22164214626000456
5770,0.2674457654010286
5771,0.31042396261343
5772,0.26790356291600187
5773,0.2974141405712981
5774,0.2620881527757542
5775,0.24215696514136095
5776,0.3039148518835562
5777,0.26410933813636694
5778,0.22394416702712108
5779,0.21437674238605672
5780,0.30007273001094803
5781,0.22764978988256035
5782,0.2215854054585266
5783,0.21050543613654632
5784,0.25570945232416736
5785,0.22338057461791055
5786,0.2787853104052936
5787,0.25452697839646654
5788,0.2749197740759641
5789,0.23618901010056442
5790,0.2190549500204284
5791,0.21590336070600483
5792,0.23626923076188958
5793,0.2585744641882592
5794,0.30818177512096906
5795,0.22045298767022986
5796,0.22691712567322794
5797,0.22088235353525018
5798,0.2286911334748733
5799,0.30521818044848853
5800,0.24577103681700846
5801,0.2560042005194851
5802,0.23943269138261264
5803,0.25325787935199756
5804,0.2101159293693325
5805,0.2201289952680575
5806,0.3164968403072279
5807,0.2580867313549689
5808,0.2481418434236582
5809,0.20496229202770888
5810,0.30583538822902406
5811,0.22451193016977225
5812,0.2898498293961213
5813,0.2583314517328842
5814,0.2900545281283423
5815,0.20335817304497972
5816,0.21436970024256394
5817,0.23238340787538808
5818,0.25881736177897835
5819,0.21163235608710929
5820,0.26402524344457606
5821,0.23418648352160784
5822,0.26137179087443735
5823,0.2600603131746869
5824,0.2620699231453259
5825,0.2953128508648318
5826,0.2011587750054824
5827,0.27760901673645566
5828,0.2640847579596632
5829,0.23477361715467074
5830,0.21778949421363236
5831,0.26476585593362106
5832,0.24802038137941265
5833,0.2814974945160181
5834,0.23097006462378541
5835,0.25225218206268396
5836,0.2878215370851311
5837,0.25625628827057695
5838,0.2185861707350918
5839,0.2287735191410911
5840,0.27404959111920757
5841,0.2923045326551586
5842,0.22461211906558676
5843,0.21669307444106417
5844,0.3538979462891264
5845,0.2101148097190058
5846,0.22728831211786396
5847,0.24852151904135142
5848,0.2213358278470277
5849,0.23023644441081417
5850,0.245442878822179
5851,0.25452712213120654
5852,0.2210696503968698
5853,0.2989220444689996
5854,0.2646287786123251
5855,0.2277558182300488
5856,0.2732636210027772
5857,0.2835992099618816
5858,0.25882055387223296
5859,0.3280891889440016
5860,0.2057566322824934
5861,0.2296938309325666
5862,0.2705971434311539
5863,0.20081399066940564
5864,0.2486157534721864
5865,0.2310554337695723
5866,0.2462994189638846
5867,0.25869970081210947
5868,0.2700761774618751
5869,0.2738725541104366
5870,0.24994020149549903
5871,0.23412945972063942
5872,0.2575370352570613
5873,0.2854576042537968
5874,0.20765587149283773
5875,0.24146408264276165
5876,0.2569165096151893
5877,0.25968231153174876
5878,0.2510331179659103
5879,0.26128753653693804
5880,0.22380578462430173
5881,0.23786853097486738
5882,0.22412961727332817
5883,0.2515860660402612
5884,0.3238695008681396
5885,0.21290838345996912
5886,0.2860558367071508
5887,0.2739282958272589
5888,0.2516343713095338
5889,0.22380398410618357
5890,0.23849848555996855
5891,0.2506447822329143
5892,0.1942849400622487
5893,0.18151786059549382
5894,0.283477241925028
5895,0.2724160140875551
5896,0.15043809943017733
5897,0.20532258626929253
5898,0.2334501805955798
5899,0.3031440961905703
5900,0.22147178189150185
5901,0.21798517048298616
5902,0.27797550683998395
5903,0.20879750492285695
5904,0.2145296037869965
5905,0.26231982729796044
5906,0.2580919903386261
5907,0.28189726498807954
5908,0.2712758405516484
5909,0.23425133525604733
5910,0.23317742482667844
5911,0.2384196011049113
5912,0.223608136911623
5913,0.21646329145060123
5914,0.24540922982878927
5915,0.24313292520131738
5916,0.24359826656506423
5917,0.28313077355163035
5918,0.23368633613954662
5919,0.22994848777355673
5920,0.24733523553978548
5921,0.26627051653508926
5922,0.22032550867559392
5923,0.2543006364447044
5924,0.23946216808048634
5925,0.2853183726238144
5926,0.2832401720694616
5927,0.26982768141743224
5928,0.23685705580457897
5929,0.23119553492766584
5930,0.1934640554330745
5931,0.2109494560546884
5932,0.26416060261891255
5933,0.2181209878504999
5934,0.25378197506850997
5935,0.2680866439930814
5936,0.17530819764247363
5937,0.27844560642602545
5938,0.19622338598088107
5939,0.20854612866448086
5940,0.2151601800178027
5941,0.22700741950645753
5942,0.2505945687138896
5943,0.26531032466217347
5944,0.2098622443805099
5945,0.25166191207096417
5946,0.30852480079047506
5947,0.28827905497475537
5948,0.2741843351745883
5949,0.23637889346476837
5950,0.2549848425031096
5951,0.2532627132280291
5952,0.37292567114856173
5953,0.27372894707864287
5954,0.3013350110106193
5955,0.2846785434207785
5956,0.23437497611863406
5957,0.25555601446334353
5958,0.3374948154350252
5959,0.24913394504982955
5960,0.2524601482051767
5961,0.24691435600233697
5962,0.2182991091424348
5963,0.2223206481910521
5964,0.26693172131744153
5965,0.2665713087717369
5966,0.26462257168771086
5967,0.27685402000046166
5968,0.23694099869805135
5969,0.2781337970883919
5970,0.23684098478933477
5971,0.21839161312252284
5972,0.23240440200494733
5973,0.21608237847283893
5974,0.24122191649796793
5975,0.28567184839892173
5976,0.25779865694760856
5977,0.20986182058332128
5978,0.30765008872939315
5979,0.2639651542289938
5980,0.26214149004420767
5981,0.2001019180763066
5982,0.26283117039274007
5983,0.23547545648594836
5984,0.2740863618875053
5985,0.24511511097854127
5986,0.2794851369348969
5987,0.2681422690731654
5988,0.22018920610430748
5989,0.25973347539239056
5990,0.23753382443273013
5991,0.2279890992889001
5992,0.24188716444345157
5993,0.24113101613078877
5994,0.3183629387347278
5995,0.2211770033034161
5996,0.2524290762716474
5997,0.2807738553653694
5998,0.24309014300912246
5999,0.20948534756161996
6000,0.23096399681073976
6001,0.2975328750074664
6002,0.2401531983084784
6003,0.21218561229032729
6004,0.2348970264905219
6005,0.2543452730884792
6006,0.2579674440096613
6007,0.2900619631293752
6008,0.2651816319917602
6009,0.21701091842388276
6010,0.22288908868394575
6011,0.2633475483289359
6012,0.31350194259154307
6013,0.22009460265871592
6014,0.3209587744932266
6015,0.2305513739342531
6016,0.27774338044821734
6017,0.2698779777705525
6018,0.22721925254752567
6019,0.24357003635836488
6020,0.22445668063360227
6021,0.24561855088465304
6022,0.24210858919619568
6023,0.20286605554702028
6024,0.29536332814018434
6025,0.19379540156945577
6026,0.16620917789071993
6027,0.3181806018735889
6028,0.24681717281323293
6029,0.23471286884244721
6030,0.2919799471324524
6031,0.21868472369471154
6032,0.32209771661556863
6033,0.2768733370117434
6034,0.22227842012313032
6035,0.216577413100275
6036,0.24524688563233377
6037,0.27178906576847833
6038,0.2569416665206392
6039,0.2850385139651576
6040,0.2617743279169298
6041,0.2342433768762764
6042,0.2385177143383824
6043,0.23494811410135322
6044,0.2509322785075715
6045,0.20605315059745594
6046,0.25049645699875017
6047,0.21780614417009558
6048,0.23838534587367677
6049,0.2529564922448386
6050,0.26701748319033036
6051,0.22572215105466545
6052,0.24277862036565132
6053,0.2582915080478403
6054,0.25657976189774107
6055,0.25733730212089395
6056,0.27912969885098626
6057,0.2375397207884085
6058,0.23932427459946432
6059,0.2459175396230248
6060,0.24387774707037088
6061,0.32492858399473734
6062,0.22916790110845509
6063,0.22826656903458117
6064,0.22316088328798264
6065,0.24772727397120722
6066,0.2793885932912969
6067,0.2702009015870768
6068,0.25505140575077573
6069,0.2300776631567969
6070,0.28435855987620473
6071,0.20177717091612643
6072,0.23726657898513315
6073,0.22092148500667602
6074,0.2585676719552154
6075,0.2944431687103818
6076,0.2623469789634547
6077,0.2994796580098639
6078,0.24452031438913435
6079,0.20808930639570228
6080,0.20880559351805827
6081,0.2218671291209415
6082,0.20653805088854296
6083,0.21065619596870547
6084,0.24179384600380655
6085,0.21920461410797976
6086,0.2735823446901195
6087,0.2527456694782991
6088,0.22557106570578034
6089,0.23415677277207972
6090,0.3014213491038413
6091,0.23430507416726004
6092,0.22065292858395755
6093,0.2702205330803753
6094,0.26285070387860576
6095,0.22090787849701288
6096,0.25597575301920356
6097,0.20137807811276043
6098,0.25456988972370304
6099,0.29327171643163014
6100,0.22373473249046458
6101,0.2655937180128528
6102,0.24646582886100865
6103,0.2734785390281337
6104,0.24943512249532981
6105,0.30682863504044916
6106,0.29399071519145453
6107,0.19690266110626714
6108,0.2232300409061452
6109,0.24932961988758517
6110,0.20947005470759564
6111,0.2673661193918649
6112,0.2364980009483564
6113,0.25325725886000744
6114,0.2405677686419597
6115,0.2782457355099387
6116,0.24204416596208012
6117,0.2198085795601003
6118,0.2401608851288473
6119,0.23884271477769742
6120,0.2281148579608432
6121,0.2783270411320341
6122,0.3024297770367557
6123,0.23016084800130568
6124,0.30362384762461836
6125,0.22592058295206283
6126,0.18569718585505854
6127,0.2587399479009227
6128,0.18355832451298051
6129,0.19851679674261155
6130,0.2868402479487857
6131,0.23728449679063915
6132,0.237227670440227
6133,0.21714566112355302
6134,0.2626339932379129
6135,0.23275278592120194
6136,0.2625641455637125
6137,0.22571571144174235
6138,0.21953225149600458
6139,0.23484004735496303
6140,0.27154782288110413
6141,0.24189233481956596
6142,0.22088825576618093
6143,0.22056872673620026
6144,0.2387515749035193
6145,0.2477820745922996
6146,0.2843829370861413
6147,0.2531259286944848
6148,0.23285699111447516
6149,0.24464704335421983
6150,0.23332524034611743
6151,0.29145353425871107
6152,0.2624105732673102
6153,0.247463328815707
6154,0.2350835036061258
6155,0.30164989747479537
6156,0.23026992383491215
6157,0.24798710784444303
6158,0.228778201185751
6159,0.21480674576921502
6160,0.2693625439054743
6161,0.16449083716862473
6162,0.25186725850704045
6163,0.24751332555824263
6164,0.3174945740425063
6165,0.24198682901860236
6166,0.19696722046511925
6167,0.18170739738742767
6168,0.30320597403312144
6169,0.2866397468251343
6170,0.24844554387345785
6171,0.262129048174301
6172,0.26513105422728683
6173,0.27364973037690593
6174,0.29537695576748646
6175,0.2391481456704041
6176,0.2603915322498614
6177,0.19407603652009894
6178,0.22997301919938765
6179,0.29659693124031095
6180,0.2741669266169915
6181,0.31363222800375123
6182,0.21914508677559746
6183,0.25537347841954366
6184,0.24527085491999365
6185,0.2925432659297672
6186,0.22609695565856286
6187,0.33546291665419836
6188,0.19425133848544304
6189,0.23642250109319599
6190,0.24024213261284136
6191,0.26196137535792896
6192,0.1882008031663263
6193,0.1958965200562265
6194,0.21275256762522604
6195,0.270614363909739
6196,0.2846142979047174
6197,0.21923746213966944
6198,0.21376713130653383
6199,0.2726714445969038
6200,0.23205292953563314
6201,0.24340340695956317
6202,0.22071997639126653
6203,0.2527932317260034
6204,0.21805816619602295
6205,0.35264186535500774
6206,0.31241590461283164
6207,0.22608955355009008
6208,0.25182203583099044
6209,0.2101680969715292
6210,0.2237860546941935
6211,0.24944953300600786
6212,0.1988203222334165
6213,0.23336365592961655
6214,0.23400479304531605
6215,0.21440176220645038
6216,0.28029937555358064
6217,0.32606772417608987
6218,0.25298276494256655
6219,0.2616674712802534
6220,0.2712756505536596
6221,0.24504072383369777
6222,0.2864233206809548
6223,0.23697680788315434
6224,0.2803464452351043
6225,0.2170805442255313
6226,0.3052408178388593
6227,0.2445189759719199
6228,0.32911744762597145
6229,0.29680147273589585
6230,0.18687102555351293
6231,0.20114906456990755
6232,0.2683730969891783
6233,0.2591606046183606
6234,0.20960366994491994
6235,0.240834380436145
6236,0.314080383117671
6237,0.2066169001374578
6238,0.22321467330450973
6239,0.17448816580806706
6240,0.24950343668871366
6241,0.19861265005544695
6242,0.2657136047094722
6243,0.2695038198314178
6244,0.22985631994535438
6245,0.24733881446023753
6246,0.21997742385799807
6247,0.2329808986578309
6248,0.24826118405198122
6249,0.23267809402195078
6250,0.22190074792264242
6251,0.2328295283546312
6252,0.2480740550121329
6253,0.25110786415393155
6254,0.2841003281598298
6255,0.24365294523549808
6256,0.2971290071442097
6257,0.24940875354705605
6258,0.2260266930012995
6259,0.24267668565067577
6260,0.2696753591242086
6261,0.2518892015067491
6262,0.21674645834614958
6263,0.23863444883296886
6264,0.23194993192257016
6265,0.2557101864227739
6266,0.2560248640851675
6267,0.29891063983051114
6268,0.1932726546957113
6269,0.26613834602711567
6270,0.23641964836751372
6271,0.15974620568781567
6272,0.20023095277421965
6273,0.2929823758808295
6274,0.1905384671641
6275,0.2075651969230121
6276,0.2800950922449257
6277,0.22085763329714808
6278,0.26747610670395705
6279,0.23144161802096253
6280,0.24501050947331088
6281,0.2551523952902977
6282,0.22597066840456473
6283,0.27797896566904695
6284,0.2854710639694128
6285,0.20947244488923739
6286,0.30037894825756645
6287,0.25504303227035163
6288,0.23914263989976353
6289,0.28000350653189987
6290,0.22363221717350282
6291,0.24691355232918635
6292,0.2994479248845101
6293,0.2674059617158765
6294,0.3057668890390991
6295,0.24022687703040566
6296,0.24679720850149833
6297,0.2279627693421392
6298,0.25627291635262434
6299,0.25986615164170623
6300,0.2436038789563669
6301,0.2290633271983938
6302,0.31898774144656783
6303,0.2834384613736121
6304,0.22962143024834644
6305,0.2336734087693366
6306,0.2301581597930954
6307,0.19000543757220867
6308,0.24453399546027493
6309,0.20324412328119423
6310,0.21817306477121948
6311,0.24294364966759996
6312,0.2844640622055022
6313,0.2533694798902805
6314,0.25473557534194585
6315,0.21177443542067373
6316,0.28446038022130543
6317,0.1965213635681886
6318,0.24284906547597845
6319,0.2629851223136535
6320,0.2314021134173663
6321,0.2173072834280696
6322,0.25923062108335343
6323,0.30189714019585984
6324,0.3193648648827305
6325,0.26729653413496074
6326,0.2799605417274296
6327,0.3121320100593275
6328,0.2325320591688004
6329,0.3054424043451672
6330,0.3031257816751592
6331,0.22848779180666431
6332,0.2616543096202313
6333,0.2826760429267929
6334,0.29534815431813743
6335,0.2454519042904473
6336,0.1960981280506377
6337,0.2160615130563846
6338,0.2611561542322995
6339,0.29140509256704544
6340,0.21834598930981142
6341,0.24913028624466652
6342,0.19233013763168283
6343,0.32511799445143397
6344,0.2561434068791349
6345,0.2711800042178201
6346,0.25050719096607676
6347,0.23569104077683753
6348,0.2457561694958789
6349,0.20797725514256282
6350,0.2657184308842712
6351,0.23764608052228683
6352,0.24896199559749255
6353,0.2294367321093547
6354,0.24990484249898248
6355,0.23691473103389554
6356,0.28140121395272355
6357,0.2556984261793749
6358,0.31401951978743997
6359,0.22592691136558035
6360,0.3322689551930841
6361,0.2959422654430616
6362,0.2664948720489616
6363,0.23443983178492048
6364,0.22076240881327652
6365,0.2780109819449093
6366,0.19402531197031522
6367,0.25138190046445025
6368,0.29591797045676915
6369,0.2597032158385737
6370,0.1935599598451327
6371,0.24290710035410187
6372,0.24350805788620422
6373,0.19520577755122667
6374,0.21129160853037462
6375,0.25511776489369226
6376,0.2588687088477359
6377,0.33140631895865935
6378,0.25937918503305674
6379,0.25850047267931187
6380,0.2375917913162801
6381,0.18253730611950497
6382,0.21516009146255233
6383,0.2583363271638733
6384,0.30033058022835074
6385,0.26697626045820083
6386,0.22689335043578115
6387,0.2187010770370367
6388,0.22971025766970454
6389,0.29210010649584534
6390,0.25321857431978284
6391,0.25539295110545707
6392,0.2241648731882964
6393,0.2647484606090729
6394,0.2561839842544528
6395,0.2345573682629409
6396,0.22272720785570715
6397,0.26337555057802825
6398,0.24105085556743447
6399,0.21231994436410964
6400,0.32733164788653196
6401,0.19701781081461564
6402,0.2979892651429032
6403,0.2349504687677045
6404,0.2328964823831002
6405,0.2524616454855669
6406,0.2804683213430125
6407,0.22004172275268769
6408,0.2571960215341996
6409,0.237354614267112
6410,0.22060104695563496
6411,0.24387105008289267
6412,0.2530106929026321
6413,0.25650079906568424
6414,0.2437694375763298
6415,0.2029483096686401
6416,0.30630600867713287
6417,0.1872679665103037
6418,0.19242255064039057
6419,0.2684567777421103
6420,0.31316969225150776
6421,0.25197582378949385
6422,0.18605145161867695
6423,0.29374914664486546
6424,0.26636976456791955
6425,0.23077959458728045
6426,0.2402690052007633
6427,0.2646630729860479
6428,0.24747115722331067
6429,0.2741577923372127
6430,0.2200372390642359
6431,0.27765496098029085
6432,0.2213711900858177
6433,0.27577413441696624
6434,0.2612305884913718
6435,0.23331358537673386
6436,0.1988317163053005
6437,0.2236837739707931
6438,0.35961775128659657
6439,0.24258571281599228
6440,0.20965365509188913
6441,0.20598518097305624
6442,0.22670041145951295
6443,0.2066661544784348
6444,0.28806175889090907
6445,0.2694358099291497
6446,0.2495097875099017
6447,0.24476884284362854
6448,0.23524422040438034
6449,0.2069244449712175
6450,0.27478134321671144
6451,0.29258774565028
6452,0.26601148115004014
6453,0.21632480843744414
6454,0.23529630183474962
6455,0.2752811394581731
6456,0.27502857017138205
6457,0.23648442454611335
6458,0.32498301984851086
6459,0.23418337159232225
6460,0.22570990085080359
6461,0.32107252776674666
6462,0.27145375136463595
6463,0.20950905343098944
6464,0.2759845179909157
6465,0.27581825343318944
6466,0.24507413427071403
6467,0.25311766959491827
6468,0.22381295834893578
6469,0.24164463124537547
6470,0.2127657278163703
6471,0.22401609776060316
6472,0.27321812219859115
6473,0.2554965601072028
6474,0.25478956903656
6475,0.24157348379294397
6476,0.21799575691910167
6477,0.20071457585979513
6478,0.26262282558396827
6479,0.2945048191616602
6480,0.25236495423228716
6481,0.273774970644079
6482,0.2342115930953572
6483,0.2769698935491769
6484,0.2490177893812783
6485,0.24143767268296432
6486,0.2486698159562464
6487,0.2519216016201718
6488,0.18838614223134084
6489,0.20691534058592947
6490,0.24458045199805073
6491,0.26444046720149295
6492,0.27046208550490164
6493,0.290200796710261
6494,0.2180010765539354
6495,0.2213013348367408
6496,0.2092965056220193
6497,0.3066126137569139
6498,0.22401606038548671
6499,0.25287137305250357
6500,0.27691954115404793
6501,0.24424957964416683
6502,0.24065660802535283
6503,0.3079357685386465
6504,0.2785343680755275
6505,0.24044511585845652
6506,0.2874184196267302
6507,0.29977606917122473
6508,0.23003555651758628
6509,0.26108514464310284
6510,0.29183286115600027
6511,0.2643527214825431
6512,0.2260459672690585
6513,0.34761478537463963
6514,0.2779073190955036
6515,0.20700133562135453
6516,0.27536986621519793
6517,0.23318669229041514
6518,0.34703377526904555
6519,0.23658006416833743
6520,0.25030216707313374
6521,0.2796987469697021
6522,0.22717015149898326
6523,0.2966702786429157
6524,0.24652458651436437
6525,0.35429161200498854
6526,0.22677395433405426
6527,0.22494038057544452
6528,0.31741585418683954
6529,0.29393398517734265
6530,0.3171800125577254
6531,0.2535686755107889
6532,0.24710683371336456
6533,0.24816434265084386
6534,0.21188275804038034
6535,0.20252692383620682
6536,0.2278067630759662
6537,0.2915275287496421
6538,0.2496450271287536
6539,0.31017987321381846
6540,0.22553754036551688
6541,0.22719106221165988
6542,0.2387853717365127
6543,0.24374657117925452
6544,0.23648687717410827
6545,0.21981313778844802
6546,0.30690838621910416
6547,0.20169760951400645
6548,0.2608001140158046
6549,0.2364570777394847
6550,0.3037065707736054
6551,0.20698033366741497
6552,0.2663625325580366
6553,0.20835393078685213
6554,0.20869523285133976
6555,0.2840773551209898
6556,0.20248792882905908
6557,0.23080491529886776
6558,0.2506386386917823
6559,0.2583221408447762
6560,0.2681545810341593
6561,0.30269937773550165
6562,0.21090358499214554
6563,0.2675059101649227
6564,0.24869389713127346
6565,0.29121768149788235
6566,0.21809607148134413
6567,0.23980457569106906
6568,0.31261623861431553
6569,0.22802078679129653
6570,0.2520470805967648
6571,0.3116197711725576
6572,0.2148110019523709
6573,0.247169665900164
6574,0.2141779380507135
6575,0.28424459329561774
6576,0.21449644100082535
6577,0.2885430258354285
6578,0.24861844489847792
6579,0.24357299089428838
6580,0.19439958431649065
6581,0.24174534310773887
6582,0.17321840888381612
6583,0.20909442201159503
6584,0.2701591417334031
6585,0.22320636440403466
