permutation_index,null_statistic
4736,-0.0022555881015963695
4737,-0.0016114643745812687
4738,-0.00223247619252814
4739,-0.007209313807364184
4740,-0.006417338158770807
4741,0.003141773832288995
4742,-0.0035266447435363633
4743,-0.004990707965652243
4744,-0.006513792300836162
4745,-0.005778094395564204
4746,-0.0005506572697500378
4747,-0.0029884654198311413
4748,-0.0022675560047895546
4749,-0.0025464325635216473
4750,-0.006153741001012875
4751,-0.004787163620795773
4752,0.0010011115625287587
4753,9.16530161751937e-05
4754,-0.002466146326363463
4755,-0.003550876271439598
4756,-0.004596653049166434
4757,-0.0009587994063052427
4758,0.0031401033028218006
4759,-0.003066225453600014
4760,-0.002369189106604233
4761,-0.005194771551197588
4762,0.0014632701514252187
4763,-0.00024206544710247968
4764,-0.00563633237666138
4765,-0.002993612797483558
4766,-0.00541850976417152
4767,-0.00010562113821121696
4768,-0.0034595718525205245
4769,0.00029874773856197745
4770,-0.0016710517380975135
4771,-0.002522103308970146
4772,-0.0029443118139805095
4773,-0.002534225061967696
4774,-0.0031058447447859655
4775,-0.0004770303100549364
4776,-0.000936527938156316
4777,-0.0018505458710549975
4778,-0.006644689425316135
4779,-0.0031574551844844694
4780,0.0025110767022267326
4781,-0.0033007045466899483
4782,-0.0034647427804051813
4783,-0.002633490802776698
4784,0.0013972639466452129
4785,0.0007209660398074628
4786,-0.005132764385712866
4787,-0.0013071543387175276
4788,-0.00898906108540961
4789,-0.0019255942585633123
4790,-0.00812065848316005
4791,-0.004729319976677058
4792,-0.0020513877444277157
4793,-0.00389104313387683
4794,0.0008243988481211433
4795,0.0020177026918835154
4796,-0.001270513974076213
4797,-0.004648601179316418
4798,-0.001015785508291827
4799,0.0004726849612978236
4800,-0.005605965442014565
4801,5.024907714794996e-06
4802,-0.000954735356381492
4803,-0.004318204176067639
4804,-0.0010175898064625696
4805,-0.00904719296104485
4806,-0.0027062065546856577
4807,-0.0036523426641609062
4808,0.0015337938413069255
4809,-0.0016933570419658261
4810,-0.005683347596025623
4811,-0.003221788374426472
4812,-0.005585028916127017
4813,-0.0007581911334694075
4814,-0.002602230721942503
4815,-0.008741295876801398
4816,-0.00926542471979766
4817,-0.004055721240288343
4818,-0.00011042028625582456
4819,0.0016009728613898058
4820,-0.00011173803304087224
4821,-0.005605572685758703
4822,0.0019141786220933238
4823,-0.0013374648298980461
4824,-0.00611682249802737
4825,-0.008148816932968553
4826,-0.0003141968463512626
4827,-0.004323220051821917
4828,-0.004302761777718076
4829,-0.007185192286075587
4830,-0.0044641282089092
4831,-0.003798342872369846
4832,-0.0020777095038090644
4833,-0.003134454584170568
4834,-0.0030810431553780146
4835,0.0007674044297532878
4836,0.0005779166387662078
4837,-0.007205111848384266
4838,-0.005108450041970355
4839,-0.005960161802301422
4840,-0.002709901731471877
4841,-0.005062597995548118
4842,-0.002609462731119519
4843,-0.00796039194712084
4844,-0.0036719423785710817
4845,-0.0010002803641078369
4846,-0.004860486314076838
4847,0.00403767075230143
4848,-0.005484292472288554
4849,-0.00028034754380252755
4850,-0.005942897690459432
4851,-0.004030374478851861
4852,-0.00440601114223188
4853,-0.0006733779171554273
4854,-0.003927295400735074
4855,-0.0020040639086200338
4856,-0.002500664551337007
4857,-0.001310264049909915
4858,0.0006245007562536015
4859,1.2153396116907494e-05
4860,-0.00612945596899378
4861,-0.0046717612165001615
4862,-0.00762540341082367
4863,-0.004594745706648216
4864,1.9337754157560533e-05
4865,-0.0020923595945376225
4866,-0.003931821245155492
4867,-0.00028901435581729293
4868,-0.0021794484820573494
4869,-0.007430272511871613
4870,-0.0013988677057082122
4871,-0.0059639412854449805
4872,-0.00753606104559287
4873,-0.0025762735522025515
4874,0.003462710116975229
4875,-0.001168667397193103
4876,-0.0007265766793505268
4877,-0.0011453361680682575
4878,-0.00021514786970225352
4879,-0.0035433682715132996
4880,-0.0034097312335564026
4881,-0.0005633497069104099
4882,-0.0028450478924001363
4883,-0.0010930518875455243
4884,-0.007461870496064685
4885,-0.004144063512247571
4886,-0.00021407440969850935
4887,-0.0037614742443720546
4888,-0.001896598393696776
4889,-0.001080607273846762
4890,-0.006783218293789577
4891,-0.002063217032808061
4892,-0.0003378818664423848
4893,-0.0014133562454518335
4894,-0.0014755832295801526
4895,-0.004590042297633653
4896,-0.0011106970840487791
4897,0.0008278404135105277
4898,-0.0027553691589948213
4899,-0.0014774791779945326
4900,-0.0036101996489790525
4901,0.001215074947614029
4902,-0.008001798330532148
4903,-0.003090383024302097
4904,-0.006024459073368946
4905,-0.0029834322596293227
4906,0.0005630353329557011
4907,-0.0063714779497068864
4908,-0.0022452039091239995
4909,0.0016531941182802747
4910,-0.0009692585112567945
4911,-0.00394011030602455
4912,-0.0015134784363019516
4913,-0.005602953110359635
4914,-0.002603497704364164
4915,-0.002149865151573699
4916,-0.0015024867289887348
4917,-0.0063445923132298965
4918,-0.0063756874653371765
4919,-0.0035019396452253063
4920,-0.005190536145907445
4921,-0.0004546643897999428
4922,-0.0024051359144644582
4923,-0.0019533006360437748
4924,-0.0013447377675873916
4925,0.0018677998166147652
4926,-0.004554641334419993
4927,-0.0018335875454059507
4928,0.0019074447018116794
4929,-0.006532035558315441
4930,-0.005193733089822138
4931,-0.0024773388100396213
4932,-0.0013456432847522883
4933,-0.0005409775488504701
4934,-0.004765129439173853
4935,-0.006354397638431507
4936,-0.005896195993291633
4937,-0.004941773189437327
4938,-0.0033394657517317773
4939,-0.0014222670227491477
4940,-0.00392898218083192
4941,0.0003870864518362993
4942,8.139177973024228e-05
4943,-0.002646019939806968
4944,-0.005367517223247128
4945,-0.004538227640988046
4946,0.0031597150854980605
4947,-0.004154836539761144
4948,-0.0014394602898769662
4949,-0.0013579778731892533
4950,-0.006211165011835707
4951,-0.006709957541573053
4952,-0.002401457478451257
4953,-0.00493500171612388
4954,0.0016541331783671183
4955,-0.0009672898408645547
4956,-0.006931915932819402
4957,-0.004342521659723868
4958,-0.003653820809049961
4959,-0.0004806765236954544
4960,0.0003352387699349403
4961,-0.0022269292016241123
4962,-0.0017675402778706446
4963,-0.0038456825002855834
4964,-0.0033753944606008945
4965,-0.005293323131454163
4966,0.002784923729192746
4967,0.0014327594610766096
4968,-0.0028373752471518854
4969,-0.0042118492781134075
4970,-0.0037833939574538726
4971,0.0006605676048952146
4972,-0.003200187622731044
4973,-0.00016391657570960158
4974,-0.011777449131810391
4975,-0.002108373645621081
4976,-0.004777199617184251
4977,0.00272211237097518
4978,0.0011530331230325819
4979,-0.0029054362984323664
4980,-0.0006144837995100787
4981,-0.004846382785452342
4982,-0.0055652096510761286
4983,-0.007193261340800845
4984,-0.0021734280538402255
4985,0.0012851549157062228
4986,-0.0026638162975471807
4987,-0.014066539074495912
4988,-0.001695368655804913
4989,-0.0023820676563512597
4990,-0.0007379157954403512
4991,-0.0037005823910647336
4992,-0.0013061245630146302
4993,-0.006174218801133873
4994,0.002487769581219112
4995,-0.005134860581035589
4996,0.0012148136494501485
4997,-0.004101870651198453
4998,-0.004247525927007993
4999,-0.004323611319675805
5000,-0.0031681926439602603
5001,-0.0054616633441082925
5002,-0.007497107491767328
5003,-0.004119643424866544
5004,-0.003956849635850152
5005,0.00040170751070553457
5006,-0.004638907794400883
5007,-0.004641745585273409
5008,-0.0006603887810727113
5009,-0.005274504779397005
5010,-0.0015986754576854043
5011,0.0013023845074626311
5012,-0.00045298912959399265
5013,-0.0007464697014248067
5014,-0.00233765337216698
5015,-0.0034678670561915335
5016,-0.007349293783642161
5017,-0.0029585886936693423
5018,-0.003970556324259012
5019,-0.0052793430196907895
5020,-0.005812755205729898
5021,0.0024119124951481677
5022,-0.0069424469058596595
5023,-0.00679026969138799
5024,-0.005293086953525705
5025,-0.0017065793144561102
5026,-0.006103230335261712
5027,-0.004204627415799581
5028,-0.0020236086949422596
5029,-0.006938090226215828
5030,-0.003585810264208105
5031,-0.0012211548083551835
5032,-0.0018664556709535977
5033,0.0008452627214067497
5034,0.003474656304535133
5035,-0.00538777528644856
5036,0.0006770800738136393
5037,-0.0049808996876485705
5038,-0.00104002763968045
5039,-0.0029790296869975294
5040,-0.006745807684200689
5041,-0.006716499963515352
5042,-0.003326428128695196
5043,-0.005496834235658013
5044,-0.002309338316407436
5045,-0.004400924870503347
5046,-0.004332122601661298
5047,0.0008498987405096692
5048,-0.0042392702171469634
5049,-0.00391012982702842
5050,-0.006958305756500218
5051,-0.0011568818700176432
5052,-0.0017264050411870124
5053,-0.004823090737113896
5054,-0.0004168919352218643
5055,-0.0009535585121800069
5056,-0.004797413646655001
5057,-0.009027253408321244
5058,0.0006054116753790376
5059,-0.0059228811193971186
5060,-0.0013384354962953544
5061,-0.002587053457574217
5062,-0.005641420211410245
5063,-0.0030681264674166722
5064,0.000409058735775996
5065,-0.004548807355936914
5066,-0.00650440841705506
5067,-0.004498252906351145
5068,-0.0005976710132889924
5069,-0.003420509775947135
5070,-0.004084776930929172
5071,-0.0018293464254747031
5072,-0.004365196072350166
5073,-0.0028607912584001916
5074,-0.004575009464034094
5075,-0.002874614682529218
5076,-0.0013518221345301881
5077,-0.0022716245697320565
5078,-0.005462139545750269
5079,-0.00769922177626043
5080,-0.0024363520898633
5081,-0.0022549863906804433
5082,-0.00016309784184856402
5083,-0.002937603728857003
5084,-0.004116425238370993
5085,-0.007396634134036011
5086,-0.005363850326294283
5087,0.001467330102913153
5088,0.003976693855438328
5089,-0.0005656264755720397
5090,-0.0014773063915169658
5091,-0.004850036565231468
5092,-0.0013642803647215193
5093,-0.007774011325729295
5094,0.00044101658096520543
5095,-0.00045719061062395386
5096,-0.002468102229971323
5097,-0.00696525833558647
5098,-0.004277652212859952
5099,-0.0038077101889136024
5100,-0.003030715222322393
5101,-0.00416699082834824
5102,-0.00818301944237914
5103,-0.0029709781312932497
5104,-0.0009593299117039919
5105,-0.0014014874599964783
5106,-0.0054960695517115195
5107,-0.0001294565484331947
5108,-0.0017682204043319022
5109,-0.005120972616223695
5110,-0.005564031180833571
5111,-0.0028817141636254782
5112,-0.0004524922957008376
5113,0.001161062797577498
5114,-0.00932443148372944
5115,-0.0027654381806656164
5116,-0.005008010611730437
5117,0.0034384868456419637
5118,-0.0016732635810020532
5119,-0.001152170742709735
5120,-0.0015165285935321154
5121,-0.003918781265790511
5122,-0.0023215513856693765
5123,-0.0040721895642922765
5124,-0.00686885468973638
5125,-0.0019411839012502818
5126,-0.0031502203522171396
5127,-0.0018618809195900983
5128,-0.0029902728075872007
5129,-0.0024147191056935503
5130,-0.0035511876313347387
5131,-0.0035911968054550235
5132,-0.005738960566650048
5133,-0.00538101702229327
5134,0.0029108421750054375
5135,-0.002404875894023783
5136,-0.004492092796573172
5137,-0.0024739447139126222
5138,0.0016979173134671899
5139,-0.006791443060182041
5140,0.0005413003137677841
5141,-6.085035484486301e-06
5142,0.0038665684793565344
5143,-0.007961882726164108
5144,-0.0014961415859027112
5145,-0.0015037722836994845
5146,-0.0017355284676864174
5147,-0.004586635952498568
5148,-0.0034905802554565067
5149,-0.002253040899690341
5150,-0.005935898505084681
5151,-0.0013409216983750437
5152,-0.0057014364068197765
5153,-0.002475899512541114
5154,-0.002673619223522397
5155,-0.001464202160250963
5156,-0.007265277234011217
5157,-0.002380695775290459
5158,-0.0030310458143050015
5159,-0.0067660823333619766
5160,-0.004850164236622212
5161,-0.0020764296965657923
5162,-0.000618452331812052
5163,-0.004559509862794648
5164,0.00022411772758006848
5165,0.003808932224179891
5166,-0.008189577744513774
5167,0.002314946696936975
5168,-0.002323036548883283
5169,-0.005470484950876403
5170,-0.0046106796214204215
5171,-0.003068465730084749
5172,-0.0011881870633489167
5173,-0.0060921287041414765
5174,-0.003690813985578946
5175,-0.0020648093266895304
5176,-0.0016468906137365284
5177,-0.004134123210498653
5178,-0.0017036062827246075
5179,0.00013572241639708826
5180,-0.008747596778661455
5181,-0.0035981112680809994
5182,-0.003629547415570214
5183,-0.0053439220613641265
5184,-0.003781012898994518
5185,-0.0008662731789443913
5186,-0.005324897921347091
5187,-0.0015128829184297005
5188,-0.004793829959059283
5189,-0.006247670292000018
5190,-0.0028668419278187578
5191,-0.00391547852548246
5192,-0.0031987883481749343
5193,-0.0063053389044768204
5194,0.00038796875617423676
5195,-0.0012914688594473783
5196,0.0035340398426477702
5197,-0.0007790965053447417
5198,0.0006098948788136223
5199,-0.009094047404007263
5200,-0.003414151924785759
5201,-6.186508593012188e-05
5202,-0.0017745211766407587
5203,-0.0025350028678845678
5204,-0.006121811783481666
5205,-0.007829950947766697
5206,-0.005564550986468443
5207,-0.0014410445616683983
5208,0.0026132604034054333
5209,-0.002693377533066449
5210,-0.006263501373130094
5211,0.00038559590482223
5212,-0.004411109944265867
5213,-0.0015523961944035394
5214,-0.003146096375169438
5215,-0.001509902317264146
5216,-0.004445560999464367
5217,-0.00424628542508261
5218,-0.004607159440250697
5219,-0.004883358249817945
5220,-0.0013645104690519771
5221,-0.00812313931419811
5222,-0.002998234153694119
5223,-0.006188053255278769
5224,-0.007313504827571551
5225,-0.002692545460433342
5226,-0.0009542961935609384
5227,-0.0009100386185114939
5228,-0.005027689026747842
5229,-0.004757146886468368
5230,-0.0058632639155610095
5231,-0.0014284568980087696
5232,0.002344417173646189
5233,0.002225178923438636
5234,-0.002011111804947587
5235,-0.0015991852700548252
5236,-0.003095231295008584
5237,-0.004062704110446971
5238,0.0014618026554726084
5239,-0.0026421111519303944
5240,0.0009839534658545035
5241,-0.004435672859650509
5242,-0.002962967734594816
5243,-0.0007723490106060805
5244,-0.001638895069215933
5245,-0.002212639818513388
5246,0.0038808303980915233
5247,0.0002926646867927006
5248,0.0020843555883400637
5249,-0.0009839656765769644
5250,-0.004019770367889586
5251,-0.003309778110349687
5252,-0.0034760345680843255
5253,-0.007457531937008887
5254,0.0019049688773675987
5255,-0.00617621416429142
5256,-0.005697298410945489
5257,-0.004616687782447778
5258,-0.0065436834788646266
5259,-0.003448279483073226
5260,-0.005006680184544504
5261,-0.005393609094377107
5262,-0.0017586183097604707
5263,-0.0001805956453651801
5264,-0.0009709545037846212
5265,-0.0053197841665010605
5266,-0.004981449788362548
5267,-0.004732342252553975
5268,0.0013742702647387
5269,-0.0005570201584441554
5270,-0.002101224633410226
5271,-0.007201729092861604
5272,-0.00045518466431106533
5273,-0.0049147071971210494
5274,-0.0007447379589851193
5275,-0.0016172516632413508
5276,-0.0028468013920899815
5277,-0.00024574499057908664
5278,-0.008445073272145567
5279,-0.003964653256053503
5280,-0.0019750100796065845
5281,-0.003353911401892923
5282,-0.0002855894069621473
5283,-0.00603364704804216
5284,-0.003883344192584043
5285,-0.007093024314266623
5286,-0.004872490086692639
5287,-0.0037151595070738334
5288,0.0005625927163255239
5289,-0.004223966191765918
5290,-0.00475172461188042
5291,-0.0010600432238824856
5292,-0.005219509091753602
5293,-0.0026808067195442827
5294,-0.0021620425688259753
5295,-0.0012939927479622831
5296,-0.0023065122283876353
5297,-0.0025788415933150795
5298,-0.002199381683938382
5299,-0.009065770386196766
5300,0.002013196588758207
5301,-0.004091951268713777
5302,-0.0041528695457952736
5303,-0.003666276066593855
5304,-0.008039037743717933
5305,-0.0020436409598154417
5306,-0.004087157325864538
5307,-0.003936410880743535
5308,-0.0011678530571740016
5309,-0.007431836302622133
5310,0.002930876047295739
5311,-0.005502376651227516
5312,-0.0046543700339917865
5313,5.4180521085051e-06
5314,0.000950811213345254
5315,-0.0017572779434526405
5316,-0.004601071842072139
5317,-0.005120337144565078
5318,-0.0005214344083761362
5319,-0.005802738655331329
5320,0.002663813448595266
5321,-0.004760095672791363
5322,-0.0010704809370022488
5323,-0.004198006671230617
5324,-0.0025620344869829725
5325,-0.006230815508829868
5326,-0.003038605149387537
5327,-0.002699311033009383
5328,-0.0018364719048458364
5329,-0.0027608421324710024
5330,-0.005204042976074703
5331,-0.003983764693825258
5332,-0.0017480204666220946
5333,-0.0014882126490652486
5334,-0.0014738030894669261
5335,-0.004767638573860627
5336,0.000581348809193135
5337,0.0076779912201980285
5338,-0.004979589497244315
5339,-0.007210715635867376
5340,-0.0020788564645380717
5341,-0.0016832313687350949
5342,0.0005262475013709592
5343,-0.00850732466160772
5344,-0.006915577077440137
5345,-0.004131084361877382
5346,-0.004168990717943702
5347,-0.004120906398423524
5348,-0.0006507052320997853
5349,-0.0017194625017797893
5350,-0.004887830585644071
5351,-0.002541840785565734
5352,-0.007976581935726593
5353,-0.003983773883174571
5354,-0.0038402025432020155
5355,0.0036181427470116066
5356,-0.005618767657200218
5357,-0.004644839370586958
5358,-0.0008224171375866285
5359,-0.0016450410880754808
5360,-0.0036228888042431004
5361,-0.0050583705458552425
5362,-0.0026038528841839104
5363,-0.007404213459952336
5364,-0.0014024028010794602
5365,-0.0022576488368038633
5366,-0.004746556125229506
5367,-0.002588670950823071
5368,-0.003632724900800688
5369,0.0005566059448513135
5370,-0.00017762776168497169
5371,-0.005550900252571538
5372,-0.0014219408308008344
5373,-0.007053735278685188
5374,-0.0021703234669832455
5375,-0.0049768086721438155
5376,0.0004472425837284688
5377,-0.0008610719810214773
5378,-0.00019656886350791908
5379,-0.004495144873091016
5380,-0.0023794409863154356
5381,-0.0003978112628785259
5382,-0.005393209491310044
5383,0.000660198451533995
5384,0.0004268876619776506
5385,0.0010810633194129407
5386,-0.006462964062588054
5387,-0.0049705338653556405
5388,0.002369340435229933
5389,-0.006898353978248714
5390,0.00046682395010240116
5391,-0.0006803635153648617
5392,-0.003999144110544445
5393,-0.0027323190936330496
5394,-0.0041738723686178675
5395,-0.0017443271716097337
5396,-0.004620673888845749
5397,0.00039689875885796574
5398,-0.00550280242726188
5399,-0.0031532620114338612
5400,-0.0025345478979867525
5401,0.000857726392686279
5402,-0.001148860692031902
5403,-0.0005874940542662035
5404,-0.007184652318903077
5405,-0.003484110862612067
5406,-0.005167544041635469
5407,-0.0024514528134586162
5408,-0.00713483090206582
5409,-0.006116358058217822
5410,-0.008764081350812726
5411,0.0003680204510116171
5412,-0.0037832057643961067
5413,-0.002716149152339368
5414,-0.0022749425545534677
5415,0.0008720578611487728
5416,0.001526119265755476
5417,-0.0011737601815784149
5418,-0.0019912173191100058
5419,-0.00388272231139589
5420,-0.0026430352214260704
5421,-0.0028414147062109825
5422,-0.006908536522359208
5423,-0.002540916557713817
5424,-0.000578376953897855
5425,-0.004484337224130948
5426,-0.002269265531339385
5427,-0.003701204578782466
5428,-0.009645154945326265
5429,-0.007012245686380213
5430,0.0004895527222818358
5431,-0.0005977999026188716
5432,-0.002178684600657444
5433,-0.003834456134880728
5434,-0.003414498586467061
5435,-0.006103596591466826
5436,-0.002962259900025452
5437,-0.0021896905644974325
5438,-0.0018635571797154596
5439,-0.008322298050869197
5440,-0.006737045944941539
5441,-0.0011533250847888116
5442,-0.002308675673885808
5443,-0.004791821256771214
5444,-0.0022420503400783567
5445,0.003246798198482413
5446,0.0004691256589121895
5447,-0.004133506706855913
5448,-0.00797275841411342
5449,0.0011671671067966898
5450,-0.0018837369171425533
5451,-0.005708657967536283
5452,-0.007855763399393402
5453,-0.003787232556228863
5454,0.000642967218793384
5455,-0.0030296139446867494
5456,-0.004069554176722431
5457,-0.006709297575445233
5458,-0.0030837641070956996
5459,-0.0048958334038826865
5460,-0.002349256555327854
5461,0.00448265676303021
5462,-0.007615377517062167
5463,-0.008556665824422199
5464,-0.003631534834425687
5465,-0.003174105809132046
5466,-0.0014635607251637026
5467,-0.003476707054096785
5468,-0.004430573573340955
5469,-0.0023538232983027936
5470,-0.005465273545204687
5471,0.0007467183914165662
5472,-0.002431454116293627
5473,-0.00022874849677838663
5474,-0.0004910828200609882
5475,-0.0044886241453685055
5476,0.0021169827181634626
5477,-0.0018322223405439243
5478,-0.003349677202919746
5479,-0.004378958521221554
5480,-0.00070970506362876
5481,-0.005368287392475579
5482,-0.0008286777328180735
5483,-0.002115144253533586
5484,-0.0012841599562399657
5485,0.000518896725609997
5486,-0.00046202569896532444
5487,-0.004063474466434028
5488,-0.00278976683629523
5489,4.3547728610475456e-06
5490,-0.0017283787142330122
5491,-0.005116156927738667
5492,-0.003973692529449572
5493,-0.0013514539803545778
5494,-0.003292056507957282
5495,-0.004251311769476223
5496,-0.0011528395991486605
5497,-0.0040883763445745715
5498,-0.0022636436272418133
5499,-0.0013762883506711343
5500,-0.006273470079269008
5501,-0.004131422150372502
5502,-0.001979456659337381
5503,-0.00512746645235012
5504,-0.004294140747347176
5505,-0.0025944194628441143
5506,-0.006415020119892489
5507,-0.003332489866851255
5508,-0.0033318460315364395
5509,-0.004175398063417261
5510,0.002548033245918166
5511,-0.0019269969480862174
5512,0.002687200933260917
5513,-0.00964933115539695
5514,-0.0007664952679357073
5515,-0.00025862188763486546
5516,7.844533246360169e-06
5517,0.0032615546330572558
5518,-0.010312869084114735
5519,-0.0001648164605290922
5520,-0.0003260577243780656
5521,-0.00298922290408982
5522,-0.0005957657607718742
5523,-0.002785200733714799
5524,-0.0017880681868285599
5525,-0.004986761957592654
5526,-0.0013967958160146718
5527,-0.003479340032322427
5528,-0.004389582868195373
5529,0.00042271669572951226
5530,-0.0031009990972253945
5531,-0.0015117276670821855
5532,-0.0008812430492770064
5533,-0.001402637326418446
5534,-0.0058449889623644925
5535,-0.003964722962149895
5536,-0.006525092770620931
5537,-0.0020988123204176805
5538,-0.008630105271866494
5539,0.0008233611660303022
5540,-0.005513299165144016
5541,-0.004036988742245135
5542,0.0004658572743148348
5543,-0.004224825037802339
5544,-0.0050730330083474905
5545,-0.003683039278364119
5546,-0.005314804767402176
5547,-0.0040084184472954365
5548,0.0002521807702242987
5549,-0.011263475230509364
5550,0.00041310058728397103
5551,-0.0016897305640938033
5552,-0.0008933632829091487
5553,-0.0037276330183565187
5554,0.0016128170194073393
5555,-0.00375081793492648
5556,-0.006027921889420924
5557,-0.004927264942468423
5558,-0.0005315568791347536
5559,-0.0018829919267300196
5560,-0.0023622207840264253
5561,-0.001051017352316403
5562,-0.007455953310617762
5563,-0.0052725814656529035
5564,-0.001799680979822034
5565,-0.004159546953656182
5566,-0.004079149621295831
5567,-0.0050948198559117655
5568,-0.007595039210089437
5569,0.0014791955082818914
5570,-0.0014198242903691038
5571,-0.003266980388611729
5572,-0.0011584838666030203
5573,-0.005157396863650958
5574,-0.0007693742395656934
5575,-0.004682751673133378
5576,-0.0037562864709029357
5577,-0.0022391739015301462
5578,-0.00099016819501661
5579,0.0018927236020088896
5580,-0.0001334438755132908
5581,-0.0035060735721325065
5582,0.0030957908512345388
5583,-0.00010016613334976401
5584,-0.0055208339124746784
5585,-0.0021487136951207457
5586,-0.006147811381394735
5587,-0.0035268073667989452
5588,-0.0014697992898338938
5589,0.0007434297873451963
5590,-0.008431975741298989
5591,-0.0027029248712061374
5592,-0.004625089080270272
5593,-0.005179448744352066
5594,0.00030478481646496747
5595,-0.00378877044295264
5596,-0.001724384724832148
5597,-0.0015808940996267437
5598,-0.0035982171812220243
5599,-0.0013307621169604926
5600,-0.0031097645335129986
5601,-0.000623637867826321
5602,-0.005419563141924193
5603,0.0018605684856603556
5604,-0.0061410739819135925
5605,-0.0051171303295567926
5606,-0.005531149305331141
5607,-0.0031150998954991536
5608,-0.0017289140498341626
5609,-0.005240355946669346
5610,-0.00439293502041117
5611,-0.004252422533623942
5612,-0.006350596321427954
5613,-0.005802540598745413
5614,-0.004995449737044987
5615,-0.002537298921457855
5616,-0.0025180837037955296
5617,-0.004897125216715818
5618,0.0013038986930977783
5619,-0.0014855465748377858
5620,-0.006526161852665333
5621,-0.004622135570752271
5622,-0.002291680371942259
5623,-0.00560354083531707
5624,-0.004425384200115956
5625,0.0006165266593604161
5626,-0.005111439379827186
5627,-0.0031096958726909638
5628,-0.005107759169391598
5629,-0.005053416498776445
5630,0.0030969157295886174
5631,-0.004715443233276488
5632,0.002398902428673775
5633,-0.001675786588292344
5634,-0.0016395797609782235
5635,-0.004002868275658735
5636,0.0002238709217327016
5637,-0.0038306678499171014
5638,-0.0004951022646574321
5639,-0.0018044866943453773
5640,-0.0036892653259170682
5641,0.00018481621965062492
5642,-0.0075912800991912305
5643,0.0005754958816542727
5644,0.002930539017884499
5645,-0.00172579346571744
5646,-0.0073073262334165424
5647,-0.001819290786263656
5648,-0.004945544030132008
5649,-0.006166232036382127
5650,-0.0012326260462799006
5651,-0.00280177598097104
5652,-0.003316900106726847
5653,-0.0036580048203615906
5654,-0.0020690673136435703
5655,-0.0010197830980525797
5656,-0.0033328992082599478
5657,-0.005338859076569578
5658,-0.0036896601551131385
5659,-0.0039471181622657316
5660,-0.005779891039572264
5661,-0.0007793507705684405
5662,-0.0009684570196185627
5663,-0.0025892829490892118
5664,0.0007292429044200369
5665,-0.003680808521219995
5666,-0.0032289999773023083
5667,0.0007411357312346045
5668,-0.001112279056668622
5669,0.0031799133249058448
5670,0.00019951922145191453
5671,0.001590134473229532
5672,-0.0001310923967196738
5673,0.00022551252437623404
5674,-0.0010999198095390308
5675,-0.00732918327445848
5676,-0.004674017587280102
5677,-0.001515762807902419
5678,-0.0007502836979790262
5679,0.0004207728832441651
5680,0.0004801683070228928
5681,-0.0037541275228467237
5682,0.0018839238613109176
5683,-0.0009589882575941171
5684,-0.0019523096218169549
5685,-0.00391882721314462
5686,-0.002658356381646066
5687,-0.0021217374141455463
5688,0.001316466868901335
5689,0.001042218779391646
5690,-0.007146429095144631
5691,-0.0023002741135261795
5692,-0.007399166341877945
5693,-0.005564344248587219
5694,-0.006716741354385453
5695,-0.003392065824263997
5696,0.0010918926101037216
5697,-0.005075264239218426
5698,-0.006043106780849711
5699,-0.004540805483100464
5700,-0.0067878926452675376
5701,-0.00801063519432969
5702,-0.003332744002811333
5703,-0.004339082310023244
5704,-0.00021773455332255165
5705,-0.0031332181793138937
5706,0.0027345480031409734
5707,-0.0034211655439937254
5708,-0.006015318622669602
5709,-0.004745760274008047
5710,-0.002460163517941878
5711,-0.0034814025336624976
5712,-0.0005705490400472191
5713,0.003023343111291439
5714,-0.007234918206484177
5715,-0.00496480028274526
5716,-0.00349086949740883
5717,0.0004338274635638101
5718,-0.007469691612677364
5719,-0.003520305674791349
5720,-0.0074789075289305035
5721,-0.007475152394180427
5722,-0.007250962660971513
5723,-0.0029711667014274343
5724,-0.007538403473238281
5725,-0.003895770771402171
5726,-0.0007214291318746943
5727,-0.0013374664346635125
5728,0.007268785625466033
5729,-0.0019398201638072543
5730,-0.006205846666108537
5731,0.0009495213568885587
5732,-0.0009739092323475113
5733,-0.003913069363016032
5734,-0.0035452140267773317
5735,-0.004094435565997378
5736,-0.002230549266016575
5737,-0.008787458122308033
5738,0.001776214031753466
5739,-0.004722532002468381
5740,-0.00527875320860988
5741,-0.001431843804480519
5742,0.0005723902579607906
5743,-0.0015674870096305839
5744,-0.00042524396156255057
5745,6.376999444466028e-05
5746,-0.004686131146050994
5747,-0.002359418410319142
5748,-0.00136827813419119
5749,-0.006151145531172308
5750,-0.0022320689689749387
5751,-0.004997117838837016
5752,-0.004659475325176639
5753,0.00022945730869907213
5754,-0.003228312096929968
5755,-0.0066162578430638795
5756,-0.006012501271317566
5757,-0.00556482788207564
5758,-0.0010924939691912793
5759,-0.0005763791741509733
5760,-0.0007316492477364295
5761,-0.006212768425293492
5762,-0.004251331823298652
5763,-0.0028542688977630584
5764,-0.0016283667781272285
5765,-0.0026718750215659302
5766,-0.0014294889768183307
5767,-0.004020014895374846
5768,0.0005601428493781369
5769,-0.002050502017392611
5770,-0.006226441622896598
5771,-0.003722928283945534
5772,-0.007555145484314553
5773,-0.00255152088343949
5774,-0.010536770123682412
5775,-0.005012055822510943
5776,-0.0001981949042998421
5777,-0.004768467799142039
5778,-0.0010937932611505344
5779,0.002547337913623604
5780,-0.005405565454564196
5781,-0.004875555057311957
5782,-0.003835365237500034
