permutation_index,null_statistic
4740,-0.0008243941916710913
4741,-0.007216367544940004
4742,0.004098607152870262
4743,0.003544570824862918
4744,0.003388864488524306
4745,0.005256893587746812
4746,-0.002540066376019879
4747,0.0003522187177361566
4748,-0.007122027389633533
4749,0.003930329079529889
4750,-0.004984423661347687
4751,0.001302710004291576
4752,0.0017659948810005988
4753,-0.0009948425990980343
4754,-0.00040802977271160723
4755,-0.00405744163968676
4756,0.003316136770730921
4757,-0.007314779775585759
4758,0.0017478494232573208
4759,-0.00011167616714079232
4760,-0.006201966533214424
4761,0.004452959723417475
4762,-0.00541751804092739
4763,-0.0007990919684205955
4764,-0.0009827866140806503
4765,0.000913254110253784
4766,-0.01376902467659679
4767,0.002065424273044715
4768,0.003127077601247391
4769,-0.00658535718156919
4770,0.0020416074232898485
4771,-0.00815356038259061
4772,-0.0033391042904079883
4773,0.002176274123081634
4774,-0.010169214174109611
4775,-0.0030514172404453657
4776,-0.0016736351667615765
4777,-0.003118445809192228
4778,-0.007933227964309352
4779,-0.006080092017187906
4780,-0.0033604160453511167
4781,-0.005535614052149581
4782,0.0042247460434315445
4783,0.001335687777961326
4784,-0.003491535402834471
4785,-0.0016955630026060514
4786,-0.006834875888920764
4787,0.0020912257995838457
4788,-0.00036061876181518737
4789,-0.00465388835467815
4790,-0.001553653086488905
4791,-0.0013845538318953757
4792,-0.0030224074287511435
4793,-0.012101056800745674
4794,-0.0035376784082493083
4795,-0.0027777294310038295
4796,-0.003906570599943926
4797,0.004077778587185915
4798,-0.004568468086803196
4799,0.0013515008334586479
4800,-0.005433407907979023
4801,-0.008910710370301878
4802,-0.007421664716862834
4803,-0.0037638613560888948
4804,-0.008471255605320978
4805,-0.006264012801921241
4806,-0.0014083758372994137
4807,0.00045687351038421753
4808,-0.0044517779692854025
4809,-0.0040313109470768195
4810,0.004295893364284403
4811,-0.00011963602367769804
4812,0.004439032817016082
4813,-0.0037295712517702584
4814,0.004104760099066802
4815,-0.0042250496104075524
4816,-0.0033201109684998786
4817,-0.0019137402236205636
4818,-0.003963783877432667
4819,-0.001750696490056089
4820,0.0016118333188949695
4821,0.0037676172272222003
4822,-0.009499296816730472
4823,0.0002259968729133345
4824,-0.0015655211164120678
4825,-0.004781854893653695
4826,0.00033762246643897695
4827,0.0006119549860693733
4828,0.00326624323018581
4829,-0.0042177217594158364
4830,-0.0026794742256854506
4831,-0.008152285410080534
4832,0.00280221927290494
4833,0.004315069452961756
4834,0.0021241790858747764
4835,-0.0015299813625310812
4836,-0.005665740859246343
4837,0.0012754810999665162
4838,0.0006867209834925669
4839,-0.0022628191849103085
4840,0.0007390507273956418
4841,0.007256500729672551
4842,-0.008641198870265872
4843,-0.009627791026861714
4844,0.0008514735772950852
4845,0.0015028820165948337
4846,-0.0030305626000802777
4847,-0.0051523309073615645
4848,-0.00456263717121352
4849,0.0008445624141678598
4850,-0.0025096353160086182
4851,0.00040422917004951514
4852,-0.0013277529459408306
4853,0.003305969328289776
4854,-0.0010245952539969794
4855,0.004164153390028055
4856,0.005356182802374342
4857,-0.0009072346173742696
4858,-0.003257435423356332
4859,-0.005290102347536581
4860,-0.0061636273087120885
4861,-0.002958757676643071
4862,-0.006303903517225904
4863,-0.004689747013430258
4864,-0.0008384045977370136
4865,-0.0005211984098025431
4866,-0.0034065406382053007
4867,-0.004542875774827468
4868,-0.009718001491032687
4869,-0.0010484047591920419
4870,0.0017621468336025542
4871,-0.0050448166210265155
4872,-0.0028789126469335354
4873,-0.008597708700268276
4874,-0.0015653879342321306
4875,-0.004415663252343289
4876,-0.0009737359525149314
4877,-0.0029227502406048607
4878,0.0018975202189235874
4879,-0.013116681572538112
4880,-0.0046605004363842115
4881,-0.003928658799082017
4882,0.0032934765552964373
4883,0.0005419582140928497
4884,0.002676299799183733
4885,-0.001057945727766893
4886,-0.003832905806278833
4887,-0.005946679607242884
4888,-0.010970637403674606
4889,-0.0023683999003138653
4890,0.004812404344011999
4891,-0.005618309549055987
4892,-0.0003722432664474487
4893,-0.004610541792263032
4894,0.00485910158929552
4895,-0.0021016585487286348
4896,0.00023533905912186473
4897,-0.0003498479207280844
4898,0.0016551995200726338
4899,-0.002044605922636236
4900,-0.001160935721724949
4901,-0.0032931149874527513
4902,9.671440141022919e-05
4903,0.0013051913565979775
4904,-0.0016067051662366424
4905,-0.0014956583341901308
4906,0.0037493538426469006
4907,0.004366802655545031
4908,-0.004796532412648855
4909,-0.0038280962921411303
4910,-0.0021426830883516726
4911,-0.0010871246614858401
4912,-0.0009362891801708989
4913,-0.007011436058717905
4914,-0.004045411753477581
4915,-0.002714288710540226
4916,-0.003596376845889919
4917,-0.002686446542812259
4918,-0.002033989830578807
4919,0.002921632747158405
4920,-0.003263888027322713
4921,-0.004773905827949211
4922,0.0005965131799763046
4923,-0.0070483943281104515
4924,-0.005461576871802279
4925,0.0002608457461792321
4926,0.0019922625375028875
4927,0.00028181682661979415
4928,-0.002152284794997121
4929,-0.004563352373207541
4930,-0.0037717146163199072
4931,-0.004716516833743481
4932,-0.005763470732184042
4933,-0.001604919857608026
4934,-0.001284197674556467
4935,-0.0009412644188647352
4936,-0.010545876683876375
4937,-0.00711869060178158
4938,-0.013916399749911285
4939,-0.0014859457920759628
4940,-0.0012377106871368192
4941,-0.005210513071497218
4942,0.006209504027673136
4943,-0.005702466866038335
4944,-0.004587719716468042
4945,0.0012044515272571533
4946,-0.005098958117404198
4947,-0.00015547075509629235
4948,0.0021033586422865777
4949,0.000948113229259466
4950,0.0018424121382501248
4951,-0.0086302640615823
4952,-0.0021689560883599475
4953,-0.0007908671611878311
4954,0.0026648859270733474
4955,-0.003482070018048844
4956,0.0002762673793750836
4957,0.003002799770220582
4958,-0.0009998050734582285
4959,-0.0008988430968745464
4960,0.005253983338039871
4961,0.003077622009954848
4962,-0.002336327448003033
4963,0.0004686234886942531
4964,-0.003779481898526286
4965,-0.0024044007523879203
4966,0.00044546430667302336
4967,-0.0043666348944915966
4968,-0.0002655634334093569
4969,0.0039466848010704485
4970,0.0017008070050214298
4971,-0.012110230202859156
4972,-0.003267768205755285
4973,-0.00031606803599091085
4974,0.0017405349599221853
4975,0.0019024326899959067
4976,0.002476914747397682
4977,0.0024639335228587855
4978,-0.0022412395705155783
4979,-0.005131112973095198
4980,0.009267946246598015
4981,-0.006537342609155131
4982,-0.004732532838166492
4983,-0.0009369460445885214
4984,0.0024421929470932677
4985,-0.005084457907809103
4986,-0.00372098834320031
4987,0.0010458036479605234
4988,-0.0009314001105003474
4989,0.002239753667218996
4990,-0.005755599704300084
4991,-0.0008181388752600202
4992,-0.0040473327644376805
4993,-0.007735247243403902
4994,-0.003822942456170965
4995,0.002846052944808601
4996,-0.005861434793797925
4997,-0.004375939157779285
4998,-0.0022449316835952554
4999,-0.00858680608992023
5000,-0.006012521390971436
5001,0.0022295594693590437
5002,-0.0036563475205106735
5003,-0.0049057285981877405
5004,-0.0027616260613040795
5005,0.0006478159817556867
5006,-0.00016362465191056136
5007,-0.0034843419357903256
5008,-0.01164022506175863
5009,0.0005502731420843829
5010,-0.001346479322815397
5011,-0.0066669523810394815
5012,0.0024905574801483213
5013,-0.0008164220174632364
5014,0.00021672904076715585
5015,-0.007390135976714132
5016,-0.009205156332509422
5017,0.00215361286409178
5018,-0.005498642950888824
5019,-0.007524827534085728
5020,0.002363085169119733
5021,0.0005905863916120455
5022,-0.005487378785530971
5023,-0.005447093538848851
5024,0.0007402401273583423
5025,-0.0031729189893494082
5026,-0.0007959861440290962
5027,7.947636399695257e-05
5028,-0.0010865401416494773
5029,-0.002110031515843158
5030,0.002827226274370844
5031,-0.0028246348204144164
5032,-0.005423308515555593
5033,0.001647999464127782
5034,-0.0022682276975582484
5035,0.0023199460903783956
5036,-0.004820127128052774
5037,0.0010905077996145006
5038,0.003927922158608196
5039,0.006289127768898756
5040,-0.006156450315768693
5041,-0.0012512365246427695
5042,-0.0012830246490310102
5043,-0.001209169839244146
5044,-0.0006083006568903225
5045,0.00482046332075603
5046,-0.004715339363664587
5047,0.0021152520844871688
5048,0.0027987180465101
5049,0.0031843250841064874
5050,-0.003025786780275392
5051,-0.00590234565199748
5052,-0.008775557260955115
5053,-0.007840627850911937
5054,-0.001970265098428778
5055,-0.010880236858229697
5056,0.0043689828890664945
5057,-0.0058593777263219425
5058,-0.0033911766308029334
5059,-0.0015166612986641827
5060,0.0020061228295313108
5061,-0.004463486549906217
5062,-0.0028400585043594426
5063,-0.005007991998602898
5064,-0.009586339705776329
5065,-0.0017103178884937571
5066,-0.004979426586610165
5067,0.0012057119682135284
5068,-7.299222344972489e-05
5069,-0.0019304068559123887
5070,0.002418596896412044
5071,-0.00024901146310088093
5072,-0.005990340183328682
5073,-0.00028667746410155834
5074,-0.0018888611897173585
5075,0.005712974011002202
5076,-0.0047035114924808
5077,-0.006644960454736101
5078,0.003671811239088437
5079,-0.0065927143579137225
5080,-0.005311129955598522
5081,0.004669606037800242
5082,-0.0056145127219694585
5083,0.002801637094838612
5084,0.0026108880804927882
5085,-0.004206277029890015
5086,-0.006520960780994803
5087,-0.003338923027007022
5088,0.0011592767272065908
5089,0.006344209107270744
5090,-0.012755144228493599
5091,-0.0041460065561744475
5092,6.902788555118375e-05
5093,-0.0007185890562038492
5094,0.0004573952406717874
5095,-0.002444173370878419
5096,-0.0027683777382376262
5097,-0.009164753469173541
5098,-0.002275988930408021
5099,-0.0043305327120088735
5100,0.0004275321659976475
5101,-0.008922980149682621
5102,-0.0009993589908404987
5103,-0.0009473457826851758
5104,0.000819654741060747
5105,-0.009256700522090062
5106,-0.006075904222697645
5107,-0.003631210244076498
5108,-0.0011009579956216334
5109,0.0011230537471304917
5110,-0.000792990361792794
5111,-0.003267004102882283
5112,0.002133045083473367
5113,-0.009766881247663346
5114,-0.001732716872153161
5115,0.0014254107630606583
5116,-0.004876721568550152
5117,0.0023404231879840254
5118,0.002152546818996546
5119,-0.007629422014234524
5120,0.001377470980566474
5121,-0.003395936428399672
5122,-0.00013718837114677293
5123,-9.570938930996212e-05
5124,-0.002501445393113755
5125,0.0013489519724986972
5126,0.0007103340295926651
5127,0.011055050567905542
5128,-0.0013893801338637317
5129,-0.006226859160046075
5130,-0.00963696760794679
5131,-0.005789675486625009
5132,-0.007869784398401317
5133,-0.0032913365161524773
5134,0.00210144335635281
5135,-0.005058953604142213
5136,-0.00608954497968835
5137,0.0007994592016839532
5138,-0.00288912831037268
5139,-0.003347284090139492
5140,0.006656749246703467
5141,-0.006668686663462105
5142,-0.0030376064174989677
5143,-0.002432242905243874
5144,-0.006193042902678907
5145,-0.001269425266829105
5146,-0.0036739242707783185
5147,-0.004293671527048654
5148,-0.0007811710131106417
5149,0.007129912012338948
5150,-0.0023837570512784192
5151,0.0016496278498413924
5152,-0.0009711234969329782
5153,0.0032754118779348487
5154,-0.006241171044851959
5155,-0.005156312781984994
5156,-0.0027724882181881898
5157,-0.0030435324672590525
5158,0.0018368689168751923
5159,-0.002758453374300307
5160,-0.005942061091889515
5161,-0.003096372162021164
5162,-0.0075277528620158705
5163,-0.0015369103243946317
5164,-0.0045899820074968775
5165,0.0018285072535534908
5166,-0.00017387273850619916
5167,-0.0023541367250868965
5168,-0.004995665618772422
5169,0.0006570360187610758
5170,0.0014052340515606151
5171,-0.0022857137095887575
5172,0.0014737698041551311
5173,-0.006660080498707116
5174,0.0025408094583898345
5175,0.0005222584051526417
5176,-0.010967234421402502
5177,-0.0010240684523529636
5178,-0.0019870119370746925
5179,-0.0046347651986151026
5180,-0.002012526482212902
5181,0.006032742076016104
5182,-0.007421101444090375
5183,0.0020914310238097124
5184,0.0041104129058913835
5185,-0.003936062925547788
5186,0.00046402322226448897
5187,-0.0028095292129181083
5188,-0.0052200968498176264
5189,-0.00990864579167847
5190,-0.007500407198982151
5191,-0.002679982975309858
5192,-0.0004121330372483835
5193,0.0029094930084966157
5194,-0.0009358409407729182
5195,-0.004102854278941661
5196,-0.009769799841910017
5197,-0.002586447205657004
5198,-0.00495697476888763
5199,0.0077733123299851305
5200,-0.003504457252148069
5201,0.0010086932069732352
5202,-0.0038941629280602394
5203,-0.0029901385486739845
5204,0.002748439041868469
5205,0.00013807294840584988
5206,-0.00013034845729618244
5207,-0.0015389956687627791
5208,0.0006873727611081404
5209,-0.0007925206154038786
5210,0.003952402117300836
5211,-0.0048051667452327605
5212,0.0029164302760904294
5213,-0.0027297031254609992
5214,0.0008192044290729894
5215,-0.002092597597777447
5216,-0.0035097475609339665
5217,-0.0038293919700337596
5218,-0.004528205473016411
5219,0.0007373456042365778
5220,0.006049468420595221
5221,-0.008424213425956745
5222,0.0004147880384126196
5223,-0.005317176651881271
5224,-0.004432786612195858
5225,0.0015088326236099084
5226,-0.0024830004324653265
5227,-0.0004289949474906435
5228,-0.00036394133359700376
5229,0.00010515801303090377
5230,-0.005558319476256329
5231,-0.0014121104679956815
5232,0.0016742073521835293
5233,0.002204531974652077
5234,-0.007124571241657725
5235,-0.002084343044518003
5236,-0.0036447020408804133
5237,-0.00926988335577323
5238,-0.009051838461769761
5239,-0.0049061717221717885
5240,0.0002136764723698302
5241,-0.005077306722496337
5242,0.004211649124146476
5243,-0.003780490788780483
5244,1.0195854423040301e-05
5245,0.006363184917391816
5246,-0.005456358064770139
5247,0.0030572149490957906
5248,0.0023705315031534203
5249,-0.0006781675550958412
5250,-0.008467640197356106
5251,-0.0014921295833573087
5252,0.003544434638392456
5253,-0.001249058826829845
5254,-0.00288860969386278
5255,-0.0007248257109516709
5256,-0.007864590695714734
5257,-0.002028894078925654
5258,0.004627738885964131
5259,0.0038704021989044678
5260,-0.013678172308006546
5261,0.004359388643477055
5262,-0.0027107221402328102
5263,-1.8876908675292264e-05
5264,-0.0058318183929936054
5265,-0.0014539190406789373
5266,-0.0020441109069760724
5267,-0.00344753194161683
5268,-0.0017087780138197728
5269,0.00578506201237225
5270,0.003343594384411317
5271,-0.0018928746527310143
5272,-0.006582087095971783
5273,0.0038193672443412353
5274,0.0052360904207129425
5275,-0.0005233969988732157
5276,0.0002682773572706791
5277,-0.006949111581546416
5278,-0.004794692596529371
5279,0.0074732506684235395
5280,-0.0015802987067561163
5281,-0.002197708888271123
5282,0.0008861067563966651
5283,-0.0042174036790318704
5284,0.0019514886346941908
5285,-0.007575881297229185
5286,-0.004069178695767846
5287,-0.0011323378697566527
5288,0.003573392695367817
5289,-0.00034121560199022044
5290,-0.0036892754713348727
5291,0.004030021693244856
5292,-0.006304679305072981
5293,-0.008455449304198531
5294,-0.00805846389136387
5295,3.624412882153455e-05
5296,0.0017765361858239348
5297,0.0014989884580576401
5298,-0.0034175012796306276
5299,0.0017949422315598138
5300,-0.0023611807501906397
5301,-0.001988750348668144
5302,0.006849919021602337
5303,-0.004642602278937556
5304,-0.009225916047598287
5305,0.0019302097179536085
5306,-0.0034405282788755737
5307,-0.0034193108327398823
5308,-0.006331927537823918
5309,-0.0030699135966847924
5310,-0.0033268824292134944
5311,-0.0021275323084201346
5312,0.004067232756102702
5313,-0.00441807988524897
5314,0.006046641985687665
5315,-0.0016170766909824885
5316,0.0032703034173308387
5317,-0.008655543688177534
5318,-0.0014489584029481264
5319,0.0044990739121672785
5320,-0.0027626847067011955
5321,-0.003414210729313652
5322,-0.004910922289467649
5323,-0.003966915176354634
5324,0.0018277250359148914
5325,-0.0009329096162336951
5326,-0.0037442239932583
5327,-0.0005452084367299423
5328,-0.003057504724113227
5329,-0.0009416149089277043
5330,-0.006845533004978775
5331,-0.0028914638793312644
5332,-0.00208709381219422
5333,0.007945751010504924
5334,0.0028938180651132545
5335,-0.0007164012250243344
5336,-0.0017743373729505116
5337,0.0015012493952180038
5338,0.00040003575054389437
5339,-0.00413910646593748
5340,-0.006416229507659795
5341,0.0034909299253586407
5342,-0.00048087315732091643
5343,-0.001991106289071405
5344,0.002717584301471291
5345,-0.004015456051312878
5346,-0.006729683965725562
5347,0.0009749607539614943
5348,0.0015832297997152266
5349,-0.003977951900022255
5350,-0.009322692006064587
5351,-0.00016869708499081884
5352,0.0005912866731598507
5353,-0.004007255811712934
5354,-0.004431042013259737
5355,-0.0023960085452203635
5356,-0.0041075005954073485
5357,0.008747572166618138
5358,-0.0104217996606919
5359,-0.001511950497346523
5360,0.0020366736971296345
5361,-0.004122720133834204
5362,-0.0057515663629972465
5363,-0.004583517841514381
5364,-0.002626668745538293
5365,0.001569876399015551
5366,-0.002827190458602434
5367,0.0008392864975290369
5368,-0.002762807693519269
5369,0.00036711145537174014
5370,-0.0021082918501419204
5371,0.005982457943602814
5372,0.005177579071255191
5373,-0.010308976437865752
5374,0.00037313858262610217
5375,-0.002876138554908668
5376,0.006059810186797899
5377,-0.006954685985709225
5378,-0.0060606564944565185
5379,-0.003915690164501641
5380,0.005929325648497751
5381,-0.0024574067975472215
5382,-0.0020107267590202746
5383,-0.007287557665091503
5384,-0.00031610732855048146
5385,0.006377667156353246
5386,0.003110286526709208
5387,-0.0056507915060676935
5388,-0.006340186881234597
5389,-0.003295434049273009
5390,0.0049087387435518826
5391,-0.004474906152502855
5392,-0.002941420738316356
5393,-0.006338341822188374
5394,0.0012486788453040104
5395,-0.009179860110662491
5396,-0.002713797010038828
5397,-0.0042078387292797705
5398,-0.005523695718202135
5399,-0.006688261936701672
5400,0.0036593462588427467
5401,-0.0037904988661520353
5402,-0.003368989762103307
5403,-0.006107781968851426
5404,-0.0012577881694152832
5405,-0.0060174299627738445
5406,0.0014580274982413759
5407,-0.008960233463973798
5408,-0.003607221382374782
5409,-0.005345774128531534
5410,-0.00533962125407066
5411,0.002995830676969735
5412,0.003903667796233537
5413,-0.002938756413026381
5414,-0.003359727473385289
5415,-0.0006441643085167807
5416,-0.0031244434648464124
5417,-0.0036493848065976622
5418,-0.0036536115936477397
5419,-0.0025211750107978423
5420,-0.0008271198481763151
5421,0.00012469156891421057
5422,-0.0012637208268535677
5423,-0.0070175426206914235
5424,-0.0023458406629454955
5425,-0.004360819116200433
5426,-6.4339618452567e-05
5427,-0.008401960910403617
5428,-0.004149981450635748
5429,0.00390419650330966
5430,-0.01217073833410532
5431,0.0003048632997910486
5432,-0.00884057222320174
5433,-0.0014953805810949197
5434,-0.0019487122458171323
5435,-0.005643376904865348
5436,-0.0014441764678165027
5437,0.0011682818763885418
5438,-0.004606403120900368
5439,-0.0033066151531842454
5440,-0.0038308491855661778
5441,-0.002023789664549476
5442,0.0061577841501619275
5443,0.0025624088372588547
5444,-0.0009149514461222891
5445,-0.0014028325788975338
5446,-0.008169360107840258
5447,-0.004170576498764178
5448,-0.00747156927059766
5449,-0.004783897091159686
5450,0.0027259301883085785
5451,-0.002042720123512143
5452,0.0038162152809097863
5453,-0.0013252740141781079
5454,0.0027511283923827637
5455,0.0042867598979636455
5456,0.0012731752556838817
5457,-0.006321099614605884
5458,-0.008287419010126085
5459,0.001482024596317133
5460,-0.0018200990910894783
5461,-0.0022802725706735257
5462,0.00018083970325788457
5463,-0.012474877093468964
5464,-0.007557210283339798
5465,-0.007257121358883092
5466,-0.0002713869715156615
5467,0.00011720011267612324
5468,0.001981779714624595
5469,-0.006977163129231509
5470,-0.0044592767998973375
5471,-0.002548206278111066
5472,-0.006479515459001578
5473,-0.0009839591801013535
5474,-0.0033403489674612152
5475,0.008628705708396585
5476,0.003428691011098054
5477,0.00016523474167984276
5478,-0.004416743460131878
5479,0.00203522522465761
5480,-0.0023464738496114176
5481,-0.004537704472739219
5482,-0.0003381244084250945
5483,-0.0001310123920214984
5484,0.0007337883797962838
5485,-0.008732240084400725
5486,0.0006429744205304205
5487,-2.588891702532542e-05
5488,0.0029232191887705213
5489,0.00015283315365798023
5490,-0.0016502217498871041
5491,0.0005735322877477855
5492,-0.004409316932028059
5493,-0.0035894687644324914
5494,0.0039212237556956984
5495,-0.0009538298841006189
5496,-0.0037565403220755286
5497,0.0018671990089913562
5498,-0.008813262670529013
5499,-0.003081551288550973
5500,-0.006103206611383173
5501,-0.0060602508963793
5502,-0.0007596863915083109
5503,-0.007043012330975297
5504,0.002691769494948766
5505,-0.008518339565207735
5506,0.0065276882866488126
5507,-0.004466157782318705
5508,0.0006396350514987111
5509,-0.002114529132349295
5510,0.006030128422813558
5511,-0.007919854567241702
5512,-0.002577139914502549
5513,-0.007795059136298712
5514,0.0020185688340780585
5515,-0.00961383216916415
5516,0.0038225852514118704
5517,-0.0014130715783383582
5518,-0.002253830965601167
5519,0.002256090039883963
5520,0.002145360327366983
5521,0.0019472270292836998
5522,-0.0002758407578609817
5523,0.00605859348887474
5524,-0.0013405099492372619
5525,0.0056239762895672896
5526,-0.006989838334742014
5527,-0.006111227141720573
5528,-0.004364192526623588
5529,-0.0024649271933510977
5530,-0.0036831380690794287
5531,0.006213444473572947
5532,0.0001474160515072022
5533,0.001333922357689376
5534,-0.002345319142844221
5535,-0.0025880231164898994
5536,-0.0060348293425855765
5537,-0.0008651000353850392
5538,0.0009942706181848351
5539,-0.009027242054255265
5540,-0.0021503335454496064
5541,-0.007352863574170587
5542,0.00446229411898004
5543,-0.0008772876727729459
5544,0.001278172841240502
5545,-0.011841662677292072
5546,-0.003281454609954257
5547,0.00023343925647204347
5548,-0.0038683325623284706
5549,-0.006752159569210738
5550,0.00016540544383700229
5551,0.001687577056584219
5552,-0.0036038463177019107
5553,-0.002498315978665202
5554,-0.0052056667329413026
5555,-0.002367261381209393
5556,-0.0037984785319811476
5557,-0.002613264581378845
5558,0.00035902725461501445
5559,0.000699104397341492
5560,0.006885486164339788
5561,-0.007436712876362408
5562,-0.0027796484471726626
5563,0.00035497995485564426
5564,0.0032363624314934863
5565,0.0023944720804865496
5566,0.0042305601820029695
5567,-0.0025405511812917336
5568,0.0018784435279904886
5569,-0.008818902976998888
5570,0.00147796418503153
5571,0.0009862522332290333
5572,-0.00944109403205596
5573,-0.0009645625960985928
5574,-0.010360801822927451
5575,0.008158990797144522
5576,-0.004526503183588493
5577,-0.001087248210358046
5578,-0.0012203950958088045
5579,-0.002201530846626311
5580,0.0005875791450301801
5581,-0.0028430175018434936
5582,-0.00554572130326721
5583,0.0035274761487830257
5584,0.00105403297162689
5585,-0.0025281710139363547
5586,-0.00532304715268405
5587,-0.00033124424523864673
5588,-0.010394421875656677
5589,-0.004573807091758569
5590,-0.006083322727358682
5591,-0.0012710835437182294
5592,0.001773257009401022
5593,-0.007362968011859497
5594,-0.001572752807195578
5595,-0.0012144657733523662
5596,-0.007609707310008335
5597,-0.003573495397998977
5598,-0.006163182282115213
5599,0.0013920307528170577
5600,-0.0077148315846134324
5601,0.004708286354933068
5602,0.007161847753772339
5603,-0.002981803320034084
5604,0.0007310199629617375
5605,-0.0022782912490313598
5606,0.001241609524295792
5607,-0.00618472512320143
5608,-0.004562646969910378
5609,-0.002923865982125195
5610,0.0034122768836004867
5611,-0.004674255057414034
5612,-0.00306135993264078
5613,-0.0017264686767535023
5614,-0.002921912754827307
5615,-0.003213129364896334
5616,-0.006130763352496373
5617,0.0008759058730872897
5618,-0.0006435330822767531
5619,0.0021678344436745697
5620,-0.0004978808110312413
5621,-0.0013847941056120035
5622,-0.0042719492379344436
5623,-0.007376677112907796
5624,-0.0037493030230644903
5625,0.0031489304017262507
5626,-0.0030081346427308017
5627,0.0015284894262138672
5628,-0.003967264577113289
5629,-0.005953445270903697
5630,-0.0047963317291746035
5631,0.002133413473769573
5632,-0.00696742508172378
5633,-0.007298462280912452
5634,-0.0018613703579184876
5635,-0.0021690878232662573
5636,-0.005008134718239569
5637,-0.006789627160193143
5638,-0.002275049557594701
5639,-0.0003040754125860773
5640,-0.006752135179113439
5641,0.0003710480162077909
5642,-0.010143133466411297
5643,0.001927524146404333
5644,0.00026599918106199813
5645,-0.007764935926338271
5646,-0.0007347803102708411
5647,0.003741593788632494
5648,-0.00019267096337008405
5649,-0.001625576313150065
5650,0.003292685734337372
5651,0.004475669817528935
5652,-0.0045147096988446545
5653,0.0011857319032397805
5654,-0.003660673504869462
5655,-0.005689165630453581
5656,-0.0024769474093689556
5657,-0.00560627984510792
5658,-0.004778972997933673
5659,-0.0005826794885640009
5660,-0.002277859556104416
5661,-0.00324526413000192
5662,-0.002461654561310596
5663,-0.0055610323847663685
5664,-0.0032947042938619026
5665,0.00013937668807831316
5666,0.002618847801198712
5667,-0.0038384998187829082
5668,-0.004396192261520378
5669,-0.00730457698532231
5670,-0.006721409591601377
5671,-0.002577144061923154
5672,-0.0030790559563278544
5673,0.003098344298513446
5674,-0.008043874657179984
5675,-0.005017436083070034
5676,-0.003938534437239235
5677,-0.00977292883825373
5678,-0.002291482380064439
5679,-0.0026765918310165185
5680,0.0020629233602969463
5681,1.2665291980646504e-05
5682,-0.0043768472819420146
5683,-0.0002934720944290127
5684,-0.0008667542504358361
5685,0.0035367317566378023
5686,-0.003461580902475815
5687,-0.008491428939867995
5688,-0.00351581163038513
5689,-0.0064013784852614795
5690,-0.001433339753094981
5691,-0.003997326374134164
5692,-0.0024807314937328705
5693,-0.00031601580948460023
5694,-0.009159477852088732
5695,-0.0043385316139979944
5696,-0.0036627583165591074
5697,-0.010117388787816154
5698,-0.004723476508747049
5699,0.0003218323066424174
5700,0.0002834571375937914
5701,0.000677864301401411
5702,-0.0047987773243649
5703,-0.0015975442431643769
5704,-0.0007434783912880008
5705,0.003537955211387018
5706,-0.0062995464744938015
5707,-0.0043188513020568295
5708,-0.008394550150039481
5709,-0.0012141130635488287
5710,-0.0021590768709322493
5711,-0.008824169583701608
5712,0.002237400081963381
5713,0.0016358190989079861
5714,-0.001151058123545913
5715,0.0028596776405067324
5716,0.0028871502091015917
5717,0.0017521129385833743
5718,-0.0085297165833189
5719,-0.004251686531801774
5720,-0.005715006186965358
5721,-0.0018755429805653624
5722,-0.0019870086515442684
5723,-0.00036864889297002004
5724,0.0008350940797822969
5725,-0.007079085630746308
5726,-0.004374852774271749
5727,0.0024111452661030423
5728,-0.013125645317360657
5729,-0.008163896187070495
5730,0.0022056135405801695
5731,-0.0011367576009896768
5732,-0.003276181402994488
5733,0.001952741054105589
5734,-0.0060141439365674
5735,-0.009488024869764116
5736,-0.0019304138223690814
5737,-0.0013072725403629193
5738,0.0005735579304245939
5739,0.00031758581756632237
5740,-0.0012773402026341404
5741,0.00010957536929849868
5742,-0.01113208416611882
5743,-0.0039172065791638865
5744,-0.004701079014866445
5745,-0.00911683219237746
5746,-0.000528623655543875
5747,0.0035576395273397496
5748,-0.0032857489484804762
5749,0.002397142176382972
5750,-0.0025360065981768765
5751,-0.0026111196814594187
5752,-0.011347030482554716
5753,0.0017101707775064728
5754,-0.0006545616586535706
5755,0.0002839104227591316
5756,-0.0014816990584578665
5757,-0.011012165909273411
5758,-0.002897954040440142
5759,-0.004594608263016733
5760,0.0053140159976517234
5761,-0.006238910200871143
5762,-0.004851359962272657
5763,-0.0009420805607174114
5764,0.0024502807473028507
5765,-0.0008156606368515534
5766,-0.003888621253200622
5767,-0.005487069382170379
5768,-0.0030577764559971896
5769,-0.00025011825360910303
5770,0.0008607025406932971
5771,-0.0020250216179273778
5772,-0.005443617908530627
5773,-0.007859212603177346
5774,-0.004817419244688455
5775,-0.0019356922245169841
5776,-0.004471248247258107
5777,0.0035228036252066067
5778,-0.0031205213362991424
5779,0.0029147726868352375
5780,-0.0016450335655189899
5781,0.0021104813290061496
5782,-0.012956085192361484
5783,-0.0027891364658838257
5784,0.0031842615907880754
5785,-3.104258666918741e-05
5786,-0.007750463732180558
5787,-8.099712865992925e-06
5788,-0.005072973407692749
5789,-0.005167498900210687
5790,-0.005994418092679095
5791,0.002767332112098876
5792,-0.006946752984191552
5793,-0.0031212554081005636
5794,-0.0013370288667107835
5795,-0.0038385169739864958
5796,0.0020512332951622345
5797,0.0008462091630841578
5798,-0.00811312185137239
5799,-0.005971970427533606
